REF_DATE,Geography,DGUID,English and French,English only,French only,Neither English nor French,Total - Knowledge of official languages
2021,St. John's,2021A00051001519,9910.0,97580.0,45.0,530.0,108065.0
2021,Delta,2021A00055915011,6825.0,96290.0,35.0,4365.0,107510.0
2021,Thunder Bay,2021A00053558004,8570.0,98045.0,70.0,500.0,107185.0
2021,Brantford,2021A00053529006,4930.0,97800.0,20.0,990.0,103745.0
2021,Chatham-Kent,2021A00053536020,7140.0,95150.0,45.0,645.0,102985.0
2021,Clarington,2021A00053518017,7565.0,92865.0,70.0,445.0,100945.0
2021,Pickering,2021A00053518001,7130.0,90260.0,60.0,1315.0,98760.0
2021,Red Deer,2021A00054808011,5275.0,92500.0,35.0,725.0,98535.0
2021,Nanaimo,2021A00055921007,6675.0,91025.0,30.0,690.0,98420.0
2021,Strathcona County,2021A00054811052,6530.0,91375.0,30.0,305.0,98240.0
2021,Lethbridge,2021A00054802012,5020.0,91170.0,45.0,845.0,97080.0
2021,Saint-Jean-sur-Richelieu,2021A00052456083,42345.0,585.0,53740.0,170.0,96835.0
2021,Kamloops,2021A00055933042,5295.0,90240.0,15.0,430.0,95985.0
2021,Niagara Falls,2021A00053526043,5885.0,86315.0,45.0,1275.0,93525.0
2021,Chilliwack,2021A00055909020,4100.0,87550.0,30.0,815.0,92490.0
2021,Cape Breton,2021A00051217030,3995.0,88160.0,20.0,105.0,92280.0
2021,Brossard,2021A00052458007,56160.0,11845.0,18230.0,4235.0,90470.0
2021,Maple Ridge,2021A00055915075,5125.0,83715.0,25.0,1110.0,89970.0
2021,Victoria,2021A00055917034,11735.0,76660.0,30.0,685.0,89110.0
2021,North Vancouver,2021A00055915046,9615.0,76580.0,45.0,1265.0,87505.0
2021,Newmarket,2021A00053519048,6465.0,78145.0,35.0,2460.0,87110.0
2021,Repentigny,2021A00052460013,37840.0,360.0,47235.0,260.0,85690.0
2021,Peterborough,2021A00053515014,6505.0,75590.0,20.0,285.0,82405.0
2021,Saint-Jérôme,2021A00052475017,30675.0,360.0,47785.0,255.0,79065.0
2021,New Westminster,2021A00055915029,5555.0,70460.0,35.0,2225.0,78270.0
2021,Moncton,2021A00051307022,34135.0,41630.0,2010.0,435.0,78205.0
2021,Drummondville,2021A00052449058,24455.0,265.0,53015.0,335.0,78075.0
2021,Kawartha Lakes,2021A00053516010,3425.0,74215.0,10.0,155.0,77800.0
2021,Caledon,2021A00053521024,4480.0,69675.0,30.0,1935.0,76120.0
2021,Prince George,2021A00055953023,3805.0,71345.0,20.0,375.0,75545.0
2021,Airdrie,2021A00054806021,5340.0,68130.0,60.0,485.0,74015.0
2021,Wood Buffalo,2021A00054816037,4310.0,67410.0,70.0,475.0,72270.0
2021,Sarnia,2021A00053538030,5270.0,65670.0,50.0,275.0,71265.0
2021,Sault Ste. Marie,2021A00053557061,6610.0,64300.0,35.0,300.0,71235.0
2021,Saint John,2021A00051301006,9395.0,58915.0,125.0,405.0,68840.0
2021,Granby,2021A00052447017,25130.0,305.0,42005.0,290.0,67725.0
2021,St. Albert,2021A00054811062,7135.0,60205.0,35.0,130.0,67505.0
2021,Norfolk County,2021A00053528052,2215.0,64315.0,10.0,435.0,66970.0
2021,Grande Prairie,2021A00054819012,4815.0,58400.0,75.0,280.0,63565.0
2021,Halton Hills,2021A00053524015,4795.0,57465.0,15.0,460.0,62735.0
2021,Fredericton,2021A00051310032,15100.0,46595.0,200.0,360.0,62255.0
2021,Medicine Hat,2021A00054801006,2290.0,59545.0,10.0,260.0,62110.0
2021,Aurora,2021A00053519046,5410.0,54105.0,25.0,2175.0,61720.0
2021,Mirabel,2021A00052474005,28240.0,520.0,32105.0,175.0,61040.0
2021,Port Coquitlam,2021A00055915039,3985.0,54935.0,50.0,1680.0,60650.0
2021,Blainville,2021A00052473015,34465.0,915.0,23435.0,300.0,59120.0
2021,North Vancouver,2021A00055915051,5350.0,51460.0,40.0,1005.0,57855.0
2021,Saint-Hyacinthe,2021A00052454048,16860.0,180.0,38615.0,425.0,56085.0
2021,Welland,2021A00053526032,7295.0,47725.0,130.0,265.0,55410.0
2021,Belleville,2021A00053512005,3355.0,50655.0,30.0,220.0,54255.0
2021,North Bay,2021A00053548044,12520.0,39185.0,130.0,105.0,51935.0
2021,Mascouche,2021A00052464015,23105.0,290.0,27165.0,100.0,50655.0
2021,Châteauguay,2021A00052467050,29460.0,6180.0,14395.0,405.0,50440.0
2021,Brandon,2021A00054607062,2435.0,46705.0,15.0,1095.0,50255.0
2021,Whitchurch-Stouffville,2021A00053519044,3485.0,44415.0,15.0,1680.0,49595.0
2021,Haldimand County,2021A00053528018,1530.0,47195.0,15.0,135.0,48870.0
2021,Shawinigan,2021A00052436033,12095.0,90.0,36355.0,95.0,48635.0
2021,Rimouski,2021A00052410043,13620.0,60.0,34915.0,35.0,48625.0
2021,Dollard-Des Ormeaux,2021A00052466142,31645.0,13190.0,2280.0,1080.0,48195.0
2021,Georgina,2021A00053519070,2430.0,44240.0,10.0,480.0,47165.0
2021,Victoriaville,2021A00052439062,12885.0,80.0,33775.0,215.0,46955.0
2021,Cornwall,2021A00053501012,17910.0,28405.0,370.0,220.0,46905.0
2021,Langford,2021A00055917044,3475.0,42605.0,25.0,325.0,46430.0
2021,Woodstock,2021A00053532042,2580.0,43180.0,15.0,515.0,46290.0
2021,Quinte West,2021A00053512015,4000.0,42010.0,140.0,95.0,46245.0
2021,Saint-Eustache,2021A00052472005,22935.0,745.0,21105.0,225.0,45000.0
2021,Vernon,2021A00055937014,2750.0,40785.0,5.0,190.0,43730.0
2021,New Tecumseth,2021A00053543007,2030.0,41175.0,10.0,400.0,43620.0
2021,West Vancouver,2021A00055915055,4560.0,37370.0,10.0,1630.0,43565.0
2021,Innisfil,2021A00053543017,2305.0,40535.0,10.0,460.0,43315.0
2021,Vaudreuil-Dorion,2021A00052471083,28140.0,5760.0,8100.0,585.0,42585.0
2021,Bradford West Gwillimbury,2021A00053543014,2020.0,39125.0,25.0,1270.0,42440.0
2021,Salaberry-de-Valleyfield,2021A00052470052,16250.0,460.0,25535.0,85.0,42325.0
2021,St. Thomas,2021A00053534021,2040.0,40140.0,20.0,120.0,42325.0
2021,Rouyn-Noranda,2021A00052486042,15040.0,140.0,26740.0,15.0,41935.0
2021,Boucherville,2021A00052458033,25445.0,340.0,15210.0,145.0,41145.0
2021,Mission,2021A00055909056,2060.0,38070.0,10.0,885.0,41025.0
2021,Rocky View County,2021A00054806014,2880.0,37675.0,15.0,295.0,40860.0
2021,Timmins,2021A00053556027,19900.0,20070.0,620.0,60.0,40655.0
2021,Lakeshore,2021A00053537064,6460.0,33490.0,40.0,330.0,40320.0
2021,Brant,2021A00053529005,1515.0,37340.0,,130.0,38990.0
2021,Charlottetown,2021A00051102075,4940.0,32370.0,30.0,505.0,37845.0
2021,Spruce Grove,2021A00054811049,2230.0,35165.0,25.0,60.0,37480.0
2021,Prince Albert,2021A00054715066,2625.0,33445.0,30.0,170.0,36275.0
2021,Penticton,2021A00055907041,2350.0,33490.0,30.0,210.0,36075.0
2021,West Kelowna,2021A00055935029,2040.0,33765.0,10.0,160.0,35970.0
2021,Campbell River,2021A00055924034,2465.0,32610.0,15.0,115.0,35210.0
2021,Sorel-Tracy,2021A00052453052,9845.0,100.0,24550.0,40.0,34530.0
2021,East Gwillimbury,2021A00053519054,2185.0,30980.0,20.0,1025.0,34200.0
2021,Côte-Saint-Luc,2021A00052466058,21590.0,9740.0,2065.0,580.0,33970.0
2021,Leduc,2021A00054811016,1955.0,31810.0,15.0,75.0,33850.0
2021,Port Moody,2021A00055915043,2670.0,30165.0,5.0,620.0,33460.0
2021,Moose Jaw,2021A00054707039,1785.0,31065.0,10.0,195.0,33055.0
2021,Pointe-Claire,2021A00052466097,22810.0,8550.0,1105.0,540.0,33005.0
2021,Stratford,2021A00053531011,2075.0,30545.0,10.0,115.0,32745.0
2021,LaSalle,2021A00053537034,3725.0,28615.0,15.0,350.0,32710.0
2021,Fort Erie,2021A00053526003,1660.0,30815.0,15.0,145.0,32635.0
2021,Orillia,2021A00053543052,1625.0,30865.0,,100.0,32595.0
2021,Val-d'Or,2021A00052489008,11535.0,300.0,20640.0,20.0,32490.0
2021,Saint-Georges,2021A00052429073,8995.0,55.0,23345.0,85.0,32480.0
2021,Parkland County,2021A00054811034,1565.0,30480.0,10.0,45.0,32105.0
2021,North Cowichan,2021A00055919008,1905.0,29715.0,5.0,125.0,31755.0
2021,Cochrane,2021A00054806019,2870.0,28695.0,30.0,75.0,31665.0
2021,Chambly,2021A00052457005,16775.0,350.0,13910.0,115.0,31155.0
2021,Centre Wellington,2021A00053523025,1935.0,28810.0,,90.0,30840.0
2021,Okotoks,2021A00054806012,2225.0,27900.0,10.0,75.0,30210.0
2021,Alma,2021A00052493042,5655.0,20.0,24315.0,20.0,30015.0
2021,Orangeville,2021A00053522014,1810.0,27955.0,10.0,135.0,29915.0
2021,Saint-Constant,2021A00052467035,15970.0,650.0,13030.0,210.0,29855.0
2021,Sainte-Julie,2021A00052459010,15320.0,155.0,13935.0,55.0,29465.0
2021,Leamington,2021A00053537003,1620.0,25815.0,10.0,1730.0,29180.0
2021,Grimsby,2021A00053526065,1720.0,26845.0,5.0,120.0,28685.0
2021,Boisbriand,2021A00052473005,14800.0,2290.0,10550.0,650.0,28280.0
2021,Langley,2021A00055915002,1280.0,26410.0,15.0,450.0,28150.0
2021,Courtenay,2021A00055926010,2505.0,25355.0,5.0,155.0,28025.0
2021,Dieppe,2021A00051307045,19655.0,6160.0,1960.0,105.0,27880.0
2021,Magog,2021A00052445072,12705.0,480.0,14670.0,10.0,27870.0
2021,Whitehorse,2021A00056001009,4365.0,23255.0,65.0,130.0,27810.0
2021,King,2021A00053519049,1820.0,24975.0,5.0,445.0,27245.0
2021,Conception Bay South,2021A00051001485,1835.0,25165.0,,15.0,27010.0
2021,Fort Saskatchewan,2021A00054811056,1525.0,25185.0,20.0,30.0,26765.0
2021,Woolwich,2021A00053530035,1215.0,25100.0,5.0,390.0,26710.0
2021,La Prairie,2021A00052467015,15860.0,1005.0,9065.0,350.0,26280.0
2021,Clarence-Rockland,2021A00053502036,17675.0,6720.0,1725.0,30.0,26150.0
2021,Saint-Bruno-de-Montarville,2021A00052458037,17645.0,540.0,7695.0,65.0,25945.0
2021,Thetford Mines,2021A00052431084,6025.0,80.0,19480.0,55.0,25640.0
2021,Sainte-Thérèse,2021A00052473010,13680.0,230.0,11615.0,100.0,25625.0
2021,Lunenburg,2021A00051206001,1565.0,23830.0,10.0,20.0,25420.0
2021,Prince Edward County,2021A00053513020,1935.0,23405.0,,70.0,25415.0
2021,Lincoln,2021A00053526057,1315.0,23905.0,5.0,160.0,25385.0
2021,Wasaga Beach,2021A00053543064,1385.0,23330.0,5.0,130.0,24855.0
2021,Collingwood,2021A00053543031,1830.0,22550.0,5.0,45.0,24430.0
2021,Sept-Îles,2021A00052497007,7305.0,255.0,16615.0,40.0,24220.0
2021,Saint-Lin--Laurentides,2021A00052463048,7280.0,45.0,16555.0,45.0,23925.0
2021,Beloeil,2021A00052457040,11595.0,80.0,12150.0,35.0,23860.0
2021,Grande Prairie County No. 1,2021A00054819006,1240.0,22500.0,5.0,20.0,23760.0
2021,Squamish,2021A00055931006,3155.0,20335.0,15.0,225.0,23725.0
2021,Thorold,2021A00053526037,1370.0,21990.0,10.0,230.0,23600.0
2021,Strathroy-Caradoc,2021A00053539015,980.0,22420.0,5.0,165.0,23570.0
2021,Amherstburg,2021A00053537028,2485.0,20830.0,5.0,65.0,23385.0
2021,L'Assomption,2021A00052460028,8685.0,35.0,14485.0,35.0,23245.0
2021,Foothills County,2021A00054806001,1360.0,21735.0,20.0,85.0,23200.0
2021,Tecumseh,2021A00053537048,2900.0,20050.0,20.0,155.0,23125.0
2021,Oro-Medonte,2021A00053543023,1405.0,21515.0,,40.0,22965.0
2021,Paradise,2021A00051001517,1805.0,21115.0,5.0,25.0,22955.0
2021,Essa,2021A00053543021,2000.0,20755.0,95.0,85.0,22935.0
2021,East Hants,2021A00051208008,1475.0,21345.0,,55.0,22880.0
2021,Candiac,2021A00052467020,15370.0,1010.0,5880.0,290.0,22550.0
2021,Mount Pearl,2021A00051001542,1275.0,21115.0,,25.0,22420.0
2021,Saint-Lazare,2021A00052471105,16085.0,2955.0,3180.0,140.0,22355.0
2021,Chestermere,2021A00054806017,870.0,20730.0,5.0,560.0,22165.0
2021,"Kings, Subd. A",2021A00051207001,1860.0,20175.0,40.0,35.0,22105.0
2021,Saint-Lambert,2021A00052458012,16325.0,1035.0,4435.0,150.0,21945.0
2021,Kingsville,2021A00053537013,1520.0,19960.0,15.0,360.0,21860.0
2021,Brockville,2021A00053507015,2275.0,19450.0,20.0,65.0,21805.0
2021,Springwater,2021A00053543009,1565.0,19955.0,20.0,90.0,21625.0
2021,Uxbridge,2021A00053518029,1640.0,19760.0,5.0,70.0,21480.0
2021,Scugog,2021A00053518020,1440.0,19900.0,,50.0,21395.0
2021,Wilmot,2021A00053530020,960.0,20255.0,5.0,55.0,21280.0
2021,Fort St. John,2021A00055955034,1005.0,20155.0,10.0,90.0,21260.0
2021,Owen Sound,2021A00053542059,1410.0,19765.0,5.0,45.0,21225.0
2021,Varennes,2021A00052459020,10200.0,45.0,10810.0,20.0,21075.0
2021,Joliette,2021A00052461025,6505.0,70.0,14380.0,85.0,21040.0
2021,Essex,2021A00053537016,1440.0,19495.0,5.0,40.0,20985.0
2021,Huntsville,2021A00053544042,1430.0,19520.0,5.0,25.0,20980.0
2021,Beaumont,2021A00054811013,2975.0,17725.0,35.0,150.0,20885.0
2021,White Rock,2021A00055915007,1680.0,18770.0,10.0,395.0,20855.0
2021,Mont-Royal,2021A00052466072,16120.0,2150.0,2070.0,350.0,20695.0
2021,Baie-Comeau,2021A00052496020,4385.0,20.0,16045.0,10.0,20460.0
2021,Riverview,2021A00051306020,5960.0,14385.0,60.0,35.0,20440.0
2021,South Frontenac,2021A00053510020,1580.0,18585.0,10.0,15.0,20185.0
2021,Cobourg,2021A00053514021,1470.0,18550.0,,45.0,20065.0
2021,Yellowknife,2021A00056106023,3340.0,16485.0,90.0,100.0,20010.0
2021,Cranbrook,2021A00055901022,860.0,19070.0,5.0,40.0,19970.0
2021,Sturgeon County,2021A00054811059,1490.0,18360.0,20.0,35.0,19900.0
2021,Sainte-Marthe-sur-le-Lac,2021A00052472015,10300.0,305.0,9100.0,85.0,19790.0
2021,Rivière-du-Loup,2021A00052412072,5010.0,10.0,14650.0,70.0,19740.0
2021,Port Colborne,2021A00053526011,1570.0,18035.0,10.0,75.0,19695.0
2021,"Colchester, Subd. B",2021A00051210008,1235.0,18380.0,,15.0,19630.0
2021,Saint-Augustin-de-Desmaures,2021A00052423072,9750.0,30.0,9800.0,25.0,19605.0
2021,Russell,2021A00053502048,11010.0,7810.0,665.0,35.0,19520.0
2021,Lloydminster,2021A00054810039,1000.0,18380.0,10.0,65.0,19450.0
2021,Westmount,2021A00052466032,14710.0,4070.0,450.0,220.0,19445.0
2021,Kirkland,2021A00052466102,14185.0,4280.0,510.0,415.0,19390.0
2021,West Hants,2021A00051208003,1005.0,18265.0,,5.0,19275.0
2021,Pitt Meadows,2021A00055915070,1490.0,17420.0,5.0,225.0,19140.0
2021,Dorval,2021A00052466087,13510.0,4025.0,1345.0,255.0,19130.0
2021,Beaconsfield,2021A00052466107,14385.0,4030.0,430.0,270.0,19105.0
2021,Salmon Arm,2021A00055939032,1410.0,17620.0,5.0,50.0,19085.0
2021,Red Deer County,2021A00054808001,695.0,18280.0,,105.0,19080.0
2021,Colwood,2021A00055917041,1570.0,17275.0,15.0,65.0,18930.0
2021,Niagara-on-the-Lake,2021A00053526047,1540.0,17120.0,,165.0,18825.0
2021,Corner Brook,2021A00051005018,945.0,17860.0,5.0,20.0,18825.0
2021,Middlesex Centre,2021A00053539033,1095.0,17610.0,,50.0,18755.0
2021,Mont-Saint-Hilaire,2021A00052457035,10830.0,145.0,7600.0,35.0,18605.0
2021,Selwyn,2021A00053515015,1215.0,17300.0,,40.0,18560.0
2021,Quispamsis,2021A00051305057,4175.0,14295.0,25.0,45.0,18540.0
2021,Tillsonburg,2021A00053532004,560.0,17840.0,5.0,45.0,18455.0
2021,Camrose,2021A00054810011,720.0,17590.0,5.0,40.0,18355.0
2021,Metro Vancouver A,2021A00055915020,1770.0,15575.0,15.0,930.0,18290.0
2021,Petawawa,2021A00053547076,3780.0,14210.0,150.0,25.0,18160.0
2021,Sainte-Sophie,2021A00052475028,6630.0,55.0,11365.0,25.0,18080.0
2021,Port Alberni,2021A00055923008,1010.0,16985.0,5.0,40.0,18040.0
2021,Oak Bay,2021A00055917030,2775.0,15120.0,,95.0,17990.0
2021,Deux-Montagnes,2021A00052472010,10430.0,775.0,6590.0,75.0,17870.0
2021,Pelham,2021A00053526028,1315.0,16485.0,5.0,65.0,17870.0
2021,North Grenville,2021A00053507065,4085.0,13705.0,10.0,15.0,17815.0
2021,Saint-Colomban,2021A00052475005,7740.0,125.0,9840.0,30.0,17740.0
2021,Midland,2021A00053543074,1470.0,16105.0,10.0,35.0,17615.0
2021,Steinbach,2021A00054602044,755.0,16650.0,10.0,195.0,17615.0
2021,Stony Plain,2021A00054811048,1005.0,16500.0,10.0,20.0,17535.0
2021,Miramichi,2021A00051309050,3365.0,14010.0,70.0,10.0,17455.0
2021,Esquimalt,2021A00055917040,2315.0,14940.0,15.0,100.0,17370.0
2021,Central Saanich,2021A00055917015,1670.0,15580.0,5.0,70.0,17320.0
2021,Hanover,2021A00054602041,685.0,16080.0,5.0,400.0,17175.0
2021,Saint-Basile-le-Grand,2021A00052457020,9435.0,125.0,7470.0,30.0,17055.0
2021,Port Hope,2021A00053514020,1190.0,15760.0,,45.0,16995.0
2021,Sainte-Catherine,2021A00052467030,8535.0,270.0,8085.0,75.0,16970.0
2021,Loyalist,2021A00053511005,1805.0,15110.0,25.0,20.0,16960.0
2021,Bracebridge,2021A00053544018,1130.0,15755.0,,20.0,16905.0
2021,L'Ancienne-Lorette,2021A00052423057,6670.0,25.0,9730.0,30.0,16450.0
2021,Swift Current,2021A00054708004,735.0,15615.0,5.0,55.0,16410.0
2021,Springfield,2021A00054612047,1480.0,14540.0,10.0,55.0,16085.0
2021,Greater Napanee,2021A00053511015,970.0,15050.0,5.0,25.0,16045.0
2021,Yorkton,2021A00054709012,460.0,15505.0,,55.0,16025.0
2021,Sylvan Lake,2021A00054808012,980.0,14925.0,5.0,25.0,15930.0
2021,Canmore,2021A00054815023,2910.0,12895.0,15.0,40.0,15860.0
2021,Saugeen Shores,2021A00053541045,1160.0,14620.0,5.0,45.0,15830.0
2021,Tracadie,2021A00051315002,7445.0,140.0,8215.0,10.0,15810.0
2021,Summerside,2021A00051103025,2025.0,13695.0,25.0,35.0,15775.0
2021,Lake Country,2021A00055935016,1065.0,14595.0,5.0,60.0,15725.0
2021,Cold Lake,2021A00054812002,1870.0,13610.0,40.0,30.0,15550.0
2021,Edmundston,2021A00051313027,9725.0,375.0,5410.0,30.0,15540.0
2021,North Perth,2021A00053531040,315.0,14955.0,5.0,225.0,15495.0
2021,West Lincoln,2021A00053526021,550.0,14835.0,,45.0,15425.0
2021,Saint-Charles-Borromée,2021A00052461035,4580.0,30.0,10445.0,35.0,15085.0
2021,Sooke,2021A00055917052,1350.0,13635.0,5.0,15.0,15005.0
2021,Gaspé,2021A00052403005,5170.0,670.0,9095.0,5.0,14940.0
2021,Brooks,2021A00054802034,455.0,13890.0,50.0,435.0,14830.0
2021,Pincourt,2021A00052471070,10385.0,2090.0,2125.0,110.0,14710.0
2021,Comox,2021A00055926005,1930.0,12705.0,10.0,10.0,14655.0
2021,Kenora,2021A00053560010,1105.0,13510.0,10.0,10.0,14645.0
2021,St. Clair,2021A00053538003,765.0,13875.0,5.0,,14645.0
2021,Clearview,2021A00053543005,750.0,13870.0,,25.0,14645.0
2021,Mercier,2021A00052467045,7920.0,420.0,6230.0,55.0,14630.0
2021,Sainte-Anne-des-Plaines,2021A00052473035,5200.0,75.0,9300.0,20.0,14590.0
2021,Mississippi Mills,2021A00053509030,2575.0,11970.0,5.0,15.0,14560.0
2021,Severn,2021A00053543015,615.0,13910.0,5.0,20.0,14550.0
2021,Cowansville,2021A00052446080,7425.0,855.0,6160.0,25.0,14460.0
2021,Leduc County,2021A00054811012,840.0,13535.0,,35.0,14415.0
2021,Lavaltrie,2021A00052452007,4695.0,30.0,9625.0,20.0,14370.0
2021,West Nipissing / Nipissing Ouest,2021A00053548055,9325.0,4510.0,505.0,15.0,14365.0
2021,High River,2021A00054806006,620.0,13595.0,5.0,60.0,14275.0
2021,Strathmore,2021A00054805018,525.0,13680.0,5.0,30.0,14235.0
2021,Rosemère,2021A00052473020,9920.0,510.0,3575.0,80.0,14090.0
2021,Whistler,2021A00055931020,2215.0,11695.0,5.0,70.0,13980.0
2021,Thames Centre,2021A00053539027,590.0,13325.0,,70.0,13980.0
2021,Mont-Laurier,2021A00052479088,2900.0,10.0,11055.0,5.0,13970.0
2021,Pembroke,2021A00053547064,1920.0,11950.0,35.0,20.0,13930.0
2021,Matane,2021A00052408053,2785.0,5.0,11080.0,10.0,13885.0
2021,Sainte-Adèle,2021A00052477022,7965.0,175.0,5675.0,10.0,13825.0
2021,Lachute,2021A00052476020,6185.0,425.0,7200.0,10.0,13820.0
2021,Trent Hills,2021A00053514045,610.0,13165.0,,30.0,13805.0
2021,Guelph/Eramosa,2021A00053523009,1060.0,12680.0,,55.0,13795.0
2021,Powell River,2021A00055927008,955.0,12745.0,5.0,40.0,13740.0
2021,Grand Falls-Windsor,2021A00051006017,625.0,13030.0,,15.0,13670.0
2021,Prévost,2021A00052475040,7065.0,45.0,6525.0,5.0,13635.0
2021,Central Elgin,2021A00053534020,755.0,12860.0,,15.0,13625.0
2021,Beauharnois,2021A00052470022,5865.0,150.0,7570.0,10.0,13600.0
2021,Winkler,2021A00054603050,225.0,13000.0,5.0,355.0,13590.0
2021,North Battleford,2021A00054716029,805.0,12715.0,5.0,60.0,13590.0
2021,Ingersoll,2021A00053532018,515.0,13005.0,,55.0,13580.0
2021,Parksville,2021A00055921018,800.0,12690.0,,30.0,13525.0
2021,South Stormont,2021A00053501011,4535.0,8900.0,50.0,5.0,13490.0
2021,Dolbeau-Mistassini,2021A00052492022,2290.0,5.0,11175.0,5.0,13480.0
2021,Val-des-Monts,2021A00052482015,8315.0,765.0,4235.0,10.0,13330.0
2021,Saint-Amable,2021A00052459015,4590.0,50.0,8660.0,30.0,13325.0
2021,South Glengarry,2021A00053501005,6880.0,6110.0,240.0,35.0,13265.0
2021,The Nation / La Nation,2021A00053502025,9105.0,2750.0,1330.0,25.0,13205.0
2021,Bécancour,2021A00052438010,3835.0,25.0,9300.0,10.0,13170.0
2021,Lacombe,2021A00054808031,685.0,12365.0,5.0,30.0,13080.0
2021,West Grey,2021A00053542004,515.0,12490.0,,25.0,13025.0
2021,Mountain View County,2021A00054806028,405.0,12545.0,5.0,30.0,12980.0
2021,Thompson,2021A00054622026,755.0,12110.0,15.0,95.0,12965.0
2021,Sainte-Marie,2021A00052426030,3975.0,20.0,8935.0,35.0,12965.0
2021,Bonnyville No. 87,2021A00054812004,1555.0,11330.0,5.0,10.0,12895.0
2021,Portage la Prairie,2021A00054609029,700.0,12090.0,10.0,75.0,12870.0
2021,Mackenzie County,2021A00054817095,65.0,12000.0,,715.0,12780.0
2021,Tiny,2021A00053543068,1975.0,10740.0,20.0,30.0,12770.0
2021,Truro,2021A00051210006,920.0,11625.0,10.0,45.0,12590.0
